"","lower_p","upper_p","n_value","iteration_number"
"2470",0.880137780551489,0.880213382301871,77,455
"2471",0.879819992302264,0.879918512622074,77,456
"2472",0.87412597582601,0.874187602004156,77,457
"2473",0.87412597582601,0.874196853399366,77,458
"2474",0.885400111978925,0.886211037973551,76,459
"2475",0.885029999914532,0.885285015986173,76,460
"2476",0.873395924472773,0.873742704076361,77,461
"2477",0.873207838383505,0.873926573341062,77,462
"2478",0.871766459914157,0.872564310226152,77,463
"2479",0.873488586376831,0.873579453370259,77,464
"2480",0.870111265622452,0.870532372308371,77,465
"2481",0.85917671631144,0.859199665714439,78,466
"2482",0.85888636042933,0.859006969124698,78,467
"2483",0.85577534635066,0.85646989290519,78,468
"2484",0.855819705974655,0.855909786627739,78,469
"2485",0.857198656240676,0.857771022681663,78,470
"2486",0.858478217606731,0.859116645177515,78,471
"2487",0.858478217606731,0.858613529747953,78,472
"2488",0.855742981720663,0.855964203926874,78,473
"2489",0.851769563209501,0.851964691350961,78,474
"2490",0.851809213674916,0.851932501510487,78,475
"2491",0.849796431409473,0.850015283396813,78,476
"2492",0.849876463603209,0.849988395837825,78,477
"2493",0.847939472394378,0.848098219695953,78,478
"2494",0.846611487362875,0.846924609660537,78,479
"2495",0.846611487362875,0.846632611275674,78,480
"2496",0.846611487362875,0.8466325808549,78,481
"2497",0.855915743122235,0.856259334217046,77,482
"2498",0.844744655796396,0.84530185780311,78,483
"2499",0.834375191707893,0.834608002150484,79,484
"2500",0.829755835628262,0.830145527164721,79,485
"2501",0.828603235014338,0.828719206583134,79,486
"2502",0.832709167091901,0.83272346638828,79,487
"2503",0.829469544267077,0.829595458364634,79,488
"2504",0.829469544267077,0.829595458364634,79,489
"2505",0.829469544267077,0.829574591394349,79,490
"2506",0.829469544267077,0.829563470069884,79,491
"2507",0.829529074114689,0.829563470069884,79,492
"2508",0.826030643674316,0.826670381051012,79,493
"2509",0.816085457249072,0.816211935542523,80,494
"2510",0.816497115117148,0.816998464759281,80,495
"2511",0.816588375950503,0.81658890957346,80,496
"2512",0.814894719663668,0.815060622773164,80,497
"346",0.804209935356969,0.804608635059907,81,497
"2513",0.802512529057756,0.803546589013712,81,498
"2514",0.806416617052829,0.806607318923122,81,499
"2515",0.805239111685723,0.805420869857632,81,500
"2516",0.803687199992692,0.803906122787368,81,501
"2517",0.804975323840228,0.805432359123106,81,502
"2518",0.805018944269739,0.805019701363492,81,503
"2519",0.805018944269739,0.805108152179913,81,504
"2520",0.805018944269739,0.805111560758318,81,505
"2521",0.79512796933674,0.795536490373665,82,506
"2522",0.797012574768652,0.797098080407426,82,507
"2523",0.799201435638825,0.800071014682303,82,508
"347",0.789313602835032,0.789919036183426,83,508
"2524",0.799611462775375,0.800002226011154,82,509
"2525",0.801607431458857,0.801906229919058,82,510
"2526",0.801601957321917,0.801606093176539,82,511
"2527",0.801601957321917,0.801606093176539,82,512
"2528",0.801601957321917,0.801606093176539,82,513
"2529",0.801601957321917,0.801606093176539,82,514
"2530",0.801601957321917,0.801606093176539,82,515
"2531",0.801601957321917,0.801628430676975,82,516
"2532",0.811630964104142,0.812151373267022,81,517
"2533",0.813709830147691,0.814691486607752,81,518
"2534",0.814244355639066,0.814736813980239,81,519
"2535",0.816311898800685,0.816399408753845,81,520
"2536",0.806412081347555,0.806490621234623,82,521
"2537",0.806412461272956,0.80666215338098,82,522
"2538",0.816153309541343,0.816553117894719,81,523
"348",0.805936673625444,0.806259672076996,82,523
"2539",0.808689829453544,0.809523841640561,82,524
"349",0.798069115082104,0.799142898836744,83,524
"2540",0.797545550347335,0.797884706735067,83,525
"2541",0.796898452447716,0.796980051981513,83,526
"2542",0.806433596699991,0.806642768668706,82,527
"2543",0.806598201465739,0.806754882445957,82,528
"2544",0.805391317276834,0.805783850820136,82,529
"350",0.795621081537205,0.795701111068599,83,529
"2545",0.805868568239058,0.806091237142074,82,530
"2546",0.805916207810776,0.805922535310748,82,531
"2547",0.805872960750818,0.806007419858815,82,532
"2548",0.806733956852707,0.807507199838611,82,533
"2549",0.806841053894736,0.806888990527654,82,534
"2550",0.806874219626964,0.806888990527654,82,535
"2551",0.807506085672117,0.807507199838611,82,536
"2552",0.807517357388334,0.807539593601059,82,537
"2553",0.807517357388334,0.807534679024754,82,538
"2554",0.806432937393223,0.806812853256037,82,539
"2555",0.806812581392884,0.806826302450763,82,540
"351",0.796675670471169,0.797035958827122,83,540
"2556",0.807403381269084,0.807452474956948,82,541
"2557",0.80747662854793,0.807976939551422,82,542
"2558",0.807455322998861,0.807946469674023,82,543
"2559",0.806755265701889,0.807177533501767,82,544
"2560",0.807974480301769,0.808175849162272,82,545
"2561",0.806664598300928,0.807101600053667,82,546
"2562",0.80745503479053,0.807764297039151,82,547
"2563",0.806436989932731,0.807270047095318,82,548
"2564",0.818143670481666,0.818288920383551,81,549
"2565",0.818265850127884,0.818288920383551,81,550
"2566",0.81855968841288,0.818575109847142,81,551
"2567",0.818049442190582,0.818381165538986,81,552
"352",0.807890564049782,0.807903460545568,82,552
"2568",0.818152190019744,0.818269437283043,81,553
"2569",0.82024354884341,0.820364965421222,81,554
"2570",0.82024354884341,0.820364965421222,81,555
"2571",0.82094111202735,0.820967951765568,81,556
"2572",0.830175771273234,0.830528742034048,80,557
"2573",0.829910074700767,0.830362453642674,80,558
"2574",0.829910074700767,0.829974020245683,80,559
"2575",0.828099164924649,0.828667366972263,80,560
"2576",0.838724533900244,0.83893819119237,79,561
"2577",0.836174050388047,0.836363610038447,79,562
"2578",0.83912457037763,0.839419693720908,79,563
"2579",0.836773069201014,0.836987710851234,79,564
"2580",0.836789423074755,0.836798270631138,79,565
"2581",0.826638326470649,0.82728815783973,80,566
"2582",0.824874092268589,0.825065379465122,80,567
"2583",0.825055720521364,0.825065379465122,80,568
"2584",0.823695380911032,0.823936973319937,80,569
"2585",0.823664501696132,0.823936973319937,80,570
"2586",0.82069119272093,0.821408448254497,80,571
"2587",0.819375715998513,0.819557954354139,80,572
"2588",0.819375715998513,0.819404054984394,80,573
"2589",0.819280601921356,0.819376593203375,80,574
"2590",0.819160038440106,0.819197718361459,80,575
"2591",0.819160038440106,0.819197718361459,80,576
"2592",0.819160038440106,0.819197718361459,80,577
"2593",0.833429632105093,0.833619049354208,79,578
"2594",0.838527583681063,0.839056900480467,79,579
"2595",0.849644826993712,0.849953369729947,78,580
"2596",0.860797377407429,0.861624040034615,77,581
"2597",0.849454897995395,0.849994715969465,78,582
"2598",0.849960379588967,0.849994715969465,78,583
"2599",0.846946632498869,0.84717186324292,78,584
"2600",0.851567219428797,0.852010684562526,78,585
"2601",0.851567219428797,0.851571665408569,78,586
"2602",0.851567219428797,0.851606865502595,78,587
"2603",0.851550548245686,0.851600298035297,78,588
"2604",0.851092282782551,0.85139010597392,78,589
"2605",0.846139856984466,0.846271713872376,78,590
"2606",0.845216993924471,0.845471090895581,78,591
"2607",0.856270527670573,0.856685074872127,77,592
"2608",0.856275710222357,0.856288158935223,77,593
"2609",0.856635877599271,0.857771954127995,77,594
"353",0.845649829815609,0.846826992039703,78,594
"2610",0.853469135791201,0.854471439703032,77,595
"2611",0.8527881427034,0.852835256553147,77,596
"2612",0.854625877509594,0.854815432527487,77,597
"2613",0.855488169496745,0.855684495088565,77,598
"2614",0.855558339021743,0.855684495088565,77,599
"2615",0.854367197426953,0.854853212698444,77,600
"2616",0.852067382896085,0.852513385793237,77,601
"2617",0.852067382896085,0.852266314783852,77,602
"2618",0.851654960750122,0.852042148690653,77,603
"2619",0.863415956202318,0.864378125419508,76,604
"2620",0.866472190506951,0.866689123237434,76,605
"2621",0.863919616841963,0.864682497413049,76,606
"2622",0.863827002008287,0.864103163954791,76,607
"2623",0.861884890275223,0.8619601571112,76,608
"2624",0.860812576530406,0.861052397761742,76,609
"2625",0.861162823171857,0.861794199467844,76,610
"2626",0.864462440620948,0.864573670173592,76,611
"2627",0.854223726508729,0.854598962218826,77,612
"2628",0.854607604191132,0.854938365725681,77,613
"2629",0.865852123874254,0.86623549461414,76,614
"2630",0.866398392477503,0.867034553779024,76,615
"2631",0.869597943633814,0.870029720718144,76,616
"2632",0.870067552415285,0.870108816664224,76,617
"2633",0.870067552415285,0.870135078369571,76,618
"2634",0.870067552415285,0.870135078369571,76,619
"2635",0.867361425382548,0.867879189243129,76,620
"2636",0.868455129514139,0.868536276706598,76,621
"2637",0.862044210215381,0.862494093743086,76,622
"2638",0.864365215622329,0.864422938682045,76,623
"2639",0.862696531238891,0.86284834782375,76,624
"2640",0.851502173033665,0.851613611147455,77,625
"2641",0.84858171320455,0.848815877134787,77,626
"2642",0.837380151161928,0.838486567197866,78,627
"2643",0.849174766278632,0.84924500553072,77,628
"2644",0.849369388100054,0.849403883532752,77,629
"2645",0.849276892017109,0.849403883532752,77,630
"2646",0.845736996588284,0.846023372078275,77,631
"2647",0.835060806863109,0.835436127139671,78,632
"2648",0.834315662161779,0.834614082544585,78,633
"2649",0.834487828226488,0.834560837241492,78,634
"2650",0.833870466924664,0.834383456323652,78,635
"2651",0.832039862599123,0.832779677956263,78,636
"2652",0.832354936790457,0.832482375153281,78,637
"2653",0.832354936790457,0.832482375153281,78,638
"2654",0.821659019423642,0.82194773640529,79,639
"2655",0.832175065703595,0.832596696294403,78,640
"2656",0.837984834362284,0.83873970736892,78,641
"2657",0.839767169971042,0.840587034252021,78,642
"2658",0.840551355449605,0.840587034252021,78,643
"2659",0.838610346103523,0.839027143900123,78,644
"2660",0.848699966523277,0.848779539088376,77,645
"2661",0.845821480072238,0.846065668766811,77,646
"2662",0.8427237346676,0.843041361666722,77,647
"2663",0.842524905289027,0.842607035480383,77,648
"2664",0.842997467243776,0.842999877010516,77,649
"2665",0.843036238139583,0.843041361666722,77,650
"2666",0.841714690869624,0.842374458854352,77,651
"354",0.830235916544881,0.831551215666188,78,651
"415",0.819090818509475,0.819644572673796,79,651
"2667",0.842294068812577,0.84255605399754,77,652
"2668",0.84313672549189,0.843165503653505,77,653
"2669",0.8431010565847,0.84322098345403,77,654
"2670",0.843660525719093,0.843825265055505,77,655
"2671",0.84187192262919,0.842234632202192,77,656
"2672",0.842127882319399,0.842150353410417,77,657
"2673",0.842526783981575,0.842717601605553,77,658
"2674",0.831786792493943,0.831977181026162,78,659
"2675",0.84213730185697,0.842905602052749,77,660
"2676",0.838383150407378,0.838815574132224,77,661
"2677",0.827812541189752,0.827885467601418,78,662
"2678",0.827812541189752,0.827815313870367,78,663
"2679",0.827792506815296,0.827815313870367,78,664
"2680",0.827815200033898,0.827815313870367,78,665
"2681",0.830996980476919,0.831072800597463,78,666
"2682",0.82988559831205,0.83048761227914,78,667
"2683",0.829801123524552,0.829864919106471,78,668
"2684",0.830851306773994,0.831095542562304,78,669
"2685",0.834478609346278,0.835134739206273,78,670
"2686",0.835324997408781,0.836337254117288,78,671
"2687",0.831684304175414,0.831713400498754,78,672
"2688",0.831684304175414,0.831713400498754,78,673
"2689",0.820466866952154,0.821176144329308,79,674
"2690",0.820932962676858,0.821499981400781,79,675
"2691",0.820203617705991,0.820281451069929,79,676
"2692",0.820203617705991,0.8202362765772,79,677
"2693",0.820203617705991,0.8202362765772,79,678
"2694",0.820203617705991,0.82022780139039,79,679
"2695",0.820131712334083,0.82022780139039,79,680
"2696",0.820144436275562,0.82022780139039,79,681
"2697",0.820144436275562,0.820624784385625,79,682
"2698",0.82140017045553,0.821776615027685,79,683
"2699",0.821126588122114,0.822004194468386,79,684
"2700",0.821535864776048,0.821558337200896,79,685
"2701",0.827107166550693,0.827365809732499,79,686
"2702",0.827576511813884,0.827623198451744,79,687
"2703",0.839293082478422,0.839404420048184,78,688
"2704",0.850243923557575,0.85029907307324,77,689
"2705",0.850243923557575,0.850244667124822,77,690
"2706",0.850243923557575,0.850370066768431,77,691
"2707",0.850243923557575,0.850417880092316,77,692
"2708",0.839417998839442,0.839625413594997,78,693
"2709",0.834123273270669,0.834326084545242,78,694
"2710",0.834248077319114,0.834347770023612,78,695
"2711",0.834248077319114,0.834432511790576,78,696
"2712",0.831101151635533,0.831185037638639,78,697
"2713",0.827376111921781,0.827606364778739,78,698
"2714",0.838121453546142,0.838874110605633,77,699
"2715",0.83851766961054,0.838641888020328,77,700
"2716",0.83851766961054,0.838537578681997,77,701
"2717",0.849651788981493,0.849815090371612,76,702
"2718",0.863307641470662,0.863929838913238,75,703
"2719",0.863619598902417,0.863929838913238,75,704
"2720",0.864839275869803,0.865102822393875,75,705
"2721",0.868853296860997,0.869269827343143,75,706
"2722",0.857659362924162,0.857676659457698,76,707
"2723",0.857659362924162,0.857778501410305,76,708
"2724",0.846429031200997,0.847018460731568,77,709
"2725",0.837108575484328,0.837534700378925,78,710
"2726",0.826629600165541,0.826749966776657,79,711
"2727",0.816100610017539,0.816623139534207,80,712
"2728",0.816412715765182,0.816518502281529,80,713
"2729",0.817175342309889,0.817605019681447,80,714
"2730",0.814386302294627,0.814617254659818,80,715
"2731",0.819239003600621,0.819877713158136,80,716
"2732",0.8188247781434,0.818860532178033,80,717
"2733",0.808451751112616,0.808792892774517,81,718
"2734",0.808493330599094,0.80860972171785,81,719
"2735",0.808585127895187,0.80860972171785,81,720
"2736",0.818608198076716,0.818797028513185,80,721
"2737",0.818384562214963,0.818688349697483,80,722
"2738",0.828662413271699,0.829222635669917,79,723
"2739",0.831830024466916,0.832119795053598,79,724
"2740",0.831063169656291,0.831171355013417,79,725
"2741",0.83577898273418,0.836276373521827,79,726
"2742",0.830663607517219,0.831182251568139,79,727
"2743",0.828812455514387,0.829069863488564,79,728
"2744",0.82796301170246,0.828476933071986,79,729
"2745",0.818066239388017,0.818093469054245,80,730
"2746",0.825300711558096,0.825557424333684,80,731
"2747",0.825495847337121,0.825557424333684,80,732
"2748",0.825495847337121,0.825573997152281,80,733
"2749",0.814924154325125,0.814964735878311,81,734
"2750",0.814924154325125,0.814964735878311,81,735
"2751",0.813793508635463,0.814281035600809,81,736
"2752",0.793793583899679,0.793950866474629,83,737
"2753",0.804385016796258,0.804412510473516,82,738
"2754",0.813954847740968,0.814303970598525,81,739
"2755",0.804330230474424,0.804471257866752,82,740
"2756",0.794380235659288,0.794637682748097,83,741
"2757",0.806009308374658,0.806462279675941,82,742
"355",0.795912426729259,0.79653104575843,83,742
"2758",0.803782926983877,0.804176801920464,82,743
"2759",0.803754044711351,0.804176801920464,82,744
"2760",0.814699997258367,0.814713677103321,81,745
"2761",0.822376126508178,0.822653860883081,80,746
"2762",0.822376126508178,0.822445999628939,80,747
"2763",0.823687263971934,0.824884453512204,80,748
"2764",0.834263265882064,0.8345439223061,79,749
"2765",0.823816800168981,0.824209063104653,80,750
"2766",0.835676564441309,0.835684504263837,79,751
"2767",0.835443549179847,0.835535476833524,79,752
"2768",0.84685598899909,0.847069995709526,78,753
"2769",0.848344906210644,0.848845836139361,78,754
"2770",0.846119175942089,0.846385832851544,78,755
"2771",0.847224321922798,0.847555670811002,78,756
"2772",0.858348137141112,0.858491311141657,77,757
"2773",0.85741687727947,0.858089000835437,77,758
"2774",0.857848744501533,0.858028336833055,77,759
"2775",0.857992086592801,0.858187854677386,77,760
"2776",0.847043606327874,0.847146544353003,78,761
"2777",0.846919869565709,0.847146544353003,78,762
"2778",0.843630637157298,0.844633638113473,78,763
"2779",0.842060554121636,0.842201691126741,78,764
"2780",0.842654033631289,0.843272821665903,78,765
"2781",0.842260948989361,0.842623599471671,78,766
